employee_id,territory_id
17,77083
87,84508
92,82113
31,50817
16,45372
41,88057
54,47575
10,54140
90,71226
119,48539
55,92940
76,99699
39,78383
26,95990
77,58377
31,79047
113,77557
130,15645
93,55420
110,28371
124,41741
93,14053
36,23466
35,19126
54,75925
136,41541
77,68437
3,65048
60,86490
19,67014
28,62815
28,44186
127,94110
78,84797
24,97770
109,85528
68,96596
133,79090
59,48312
11,95613
11,60433
14,13055
107,17203
58,99319
42,55958
15,75422
89,69603
29,86416
85,85390
117,12031
112,53214
37,85612
47,52033
66,47551
123,25635
133,74051
75,71355
58,64656
55,37242
94,76999
35,18798
118,34104
114,87638
107,89277
39,28323
121,64864
114,17048
94,37334
86,10319
37,28980
131,94608
99,80906
17,85070
11,15416
134,67218
64,91352
106,72687
51,60217
30,68679
52,23935
91,94316
2,22888
112,90005
25,98221
109,95543
84,37905
52,61817
65,17484
28,37410
108,30332
63,86406
32,33647
64,73871
116,74044
31,50035
109,83302
105,22740
98,81049
103,89207
62,25893
112,30170
19,11962
23,29720
50,14571
4,36590
89,21051
102,18979
62,31856
89,30393
128,99772
2,85154
111,27835
93,31446
120,22584
89,21361
104,73388
100,82291
21,83061
10,87604
81,67478
18,73021
72,38207
83,34580
125,45855
90,11785
85,65283
19,19378
135,97490
96,85372
6,44937
24,61152
5,24894
67,34548
73,38369
95,15462
82,58165
28,94037
22,82616
129,89596
34,22260
58,38846
12,59423
6,92906
9,33165
43,59326
98,28665
43,64787
1,54417
70,54743
120,61338
13,17763
79,74955
44,83158
39,76672
40,65288
101,13950
27,46097
76,12966
78,95942
18,69403
53,30499
49,93258
48,30848
78,14412
110,40912
112,28751
104,45992
104,46342
115,45068
130,92608
80,40439
18,64448
54,73831
115,98447
107,46752
130,31155
53,90804
73,35747
78,46472
111,34502
88,37615
20,51231
129,45581
83,34599
13,95060
33,64713
109,88104
128,10759
52,34179
44,32548
57,62302
122,48387
51,26022
41,18117
127,80853
121,36210
73,20187
16,31264
90,70516
48,23575
82,76532
51,90109
38,92426
105,59604
19,23533
117,95000
74,61781
102,95852
120,56963
35,79748
135,20968
68,66091
132,93540
32,93511
86,86294
88,64254
66,77767
61,62018
88,67778
5,89947
36,48555
8,77668
100,33178
100,39672
134,67180
126,77757
129,16426
2,94229
7,85016
46,82283
56,88312
65,28216
69,37699
97,65057
32,74129
63,47251
21,96222
71,75260
45,40192
63,46344
